iter	CrossEntropy
0	0.6839021911
1	0.6757086259
2	0.6666936534
3	0.658088601
4	0.6497659471
5	0.6413425593
6	0.6330251549
7	0.6275079913
8	0.6221787224
9	0.6149856438
10	0.6073736582
11	0.6001943942
12	0.5928147514
13	0.5878018736
14	0.5829605985
15	0.5781328113
16	0.5713996525
17	0.564577298
18	0.5602580767
19	0.5545400333
20	0.5503189711
21	0.5460191355
22	0.5418127699
23	0.5376894724
24	0.5337170315
25	0.5296282164
26	0.5255995238
27	0.5215944362
28	0.5178612515
29	0.5123025034
30	0.5089851557
31	0.505254861
32	0.5000950221
33	0.4964712211
34	0.4928974504
35	0.489704635
36	0.4863870286
37	0.4816156098
38	0.4773281184
39	0.4741453856
40	0.471030395
41	0.4679438575
42	0.4641867013
43	0.4613840745
44	0.4575652044
45	0.4545766769
46	0.4500412061
47	0.4473211924
48	0.443300118
49	0.439183012
50	0.4366968882
51	0.4334427562
52	0.430982664
53	0.4284999768
54	0.4261037758
55	0.4237372702
56	0.4213026432
57	0.4175644234
58	0.4154729109
59	0.4133341592
60	0.410946024
61	0.4081017337
